cpu,mem,net_in,net_out,read,write,target
0.08292912591527223,0.015630405469946526,0.015383475238273221,0.04986439469258082,-0.031851398331400514,0.031047236030648483,0.0771019991092882
0.07518322853386446,0.015630122246426403,0.015578279538197001,0.04934279145173177,-0.024998073122885593,0.000201228199459592,0.0771019991092882
0.09458315094850857,0.01563049490895288,0.015386359885963444,0.04941457923863827,-0.08298767152872923,0.037037786349153105,0.0771019991092882
0.08540592520674507,0.01562778192576014,0.01545619965277778,0.04982820833333334,-0.0590794968896505,0.03384888888888889,0.0771019991092882
0.07262716157339869,0.0156298688359084,0.015522504394861391,0.049790972278566596,-0.01754701524956307,0.000332332657200811,0.0771019991092882
0.08470551345003859,0.015629764490400988,0.015482887243494815,0.04930681447006558,-0.05365081123877846,0.048004738734927,0.0771019991092882
0.05615346757571654,0.01562953902903118,0.012047283330633403,0.03836070759760246,-0.005950183271661126,0.0006104519682488254,0.0771019991092882
0.08470551345003859,0.015629764490400988,0.015482887243494815,0.04930681447006558,-0.05365081123877846,0.048004738734927,0.0995651429450659
0.05615346757571654,0.01562953902903118,0.012047283330633403,0.03836070759760246,-0.005950183271661126,0.0006104519682488254,0.0995651429450659
0.0678912050608151,0.01563042015896547,0.005984011794439764,0.02024555855096884,0.06575965331586135,0.07532913226621733,0.0995651429450659
0.07401414022790588,0.015630344223183042,0.016097184663536775,0.05193949921752738,0.09393495063527896,0.0008333020344287951,0.0995651429450659
0.09363348277285352,0.01562999484934955,0.015391830785340312,0.04959227141361256,0.40936828535177444,0.0698250052356021,0.0995651429450659
0.07332901540144243,0.015630601356782257,0.015608004733727808,0.0493126674556213,0.029890723014775297,0.001034098619329388,0.0995651429450659
0.09658296063242763,0.0156305715437477,0.01538736042876284,0.04937450468959357,0.47095027419233143,0.07884662795891023,0.0995651429450659
0.08570799573278429,0.015629662246193624,0.014739237347655443,0.046727372030572194,0.44414408154768953,0.05790750671348894,0.0995651429450659
0.07716137165602038,0.01563061626329954,0.016175314597172544,0.05143438051439277,0.2718156973909391,0.0014232396525293814,0.0995651429450659
0.09275348134284014,0.015630315337031152,0.015436473642800947,0.04962943666404406,0.15913540231970383,0.06248736428009442,0.0995651429450659
0.0718442530100444,0.015615513168019984,0.015492187385501175,0.04955489348338131,0.409051545362105,8.5757655064119e-05,0.0995651429450659
0.11157219124781509,0.015629643611939505,0.015299417442112096,0.04933685176368751,0.47626068040320757,0.06704640553992643,0.0995651429450659
0.0856875770500841,0.015630478376708085,0.015233873351903435,0.04866387075208914,0.30682759627468864,0.03349820612813371,0.0995651429450659
0.0744850379040527,0.015630612535331604,0.01593830853792598,0.05049928032246244,0.047276234776058655,0.001110677903994137,0.0995651429450659
0.08954961000933669,0.01563018024643359,0.015580916989914663,0.048966718386346,0.0514047256524547,0.03867208688906129,0.0995651429450659
0.07634616361660314,0.015630508189735534,0.015582472539624031,0.049178062661260596,0.06627279926378662,0.001026642093623295,0.0995651429450659
0.09519037208772951,0.01563059762881788,0.01547103004744333,0.04969119873484449,0.5807629818829844,0.1091259040590406,0.0995651429450659
0.08893430068901678,0.015630388005647363,0.015132239262600511,0.04783567287703471,0.13212830212258664,0.06365307707393607,0.0995651429450659
0.07537433574963147,0.015628548913356598,0.01599190616246499,0.05110221148459384,0.1342756817912326,0.0037288515406162463,0.0995651429450659
0.09136564865604632,0.01562942839729927,0.015440269239013931,0.04982569774919615,0.29300328429833616,0.054472848874598065,0.0995651429450659
0.07092379612880044,0.015630456946316974,0.015496637168141593,0.049936352167007036,0.21858299582148932,0.000185886090310869,0.0995651429450659
0.09710065360033628,0.01562941255887194,0.015455827198894071,0.04930704544669086,0.2653929489294604,0.03003874891999309,0.0995651429450659
0.10009609048492915,0.015629352932845484,0.01477623473433783,0.047367086439333864,0.5276576023343269,0.07409180015860431,0.0995651429450659
0.0728669066819851,0.015628473448955252,0.016132958126612425,0.0512576034927565,0.07199403767949111,6.502877555070451e-05,0.0995651429450659
0.08172648323898711,0.015630515640361383,0.015481422859298379,0.0491020445115051,0.22469858449608213,0.028553029045643153,0.0995651429450659
0.0731617313601183,0.015630530546868,0.015526851300288955,0.04965448855301178,0.32634523487322203,0.000291335852411647,0.0995651429450659
0.09803991677853757,0.015630379617847003,0.0153493597874225,0.049297694951284325,0.3073023139361522,0.0591217147918512,0.0995651429450659
0.07995485747631033,0.015628784621829497,0.015438443921568628,0.04925596235294118,0.18052375128700432,0.04031749019607843,0.0995651429450659
0.06563367350851951,0.01563055849590504,0.015614739614074911,0.04934836049943246,0.051638561846396175,0.00014877639046538,0.0995651429450659
0.11153218010318555,0.015627949857558658,0.015267179404666133,0.04951259533386967,0.4675788051815404,0.10841383748994365,0.0995651429450659
0.0748816221367353,0.015630394524351835,0.01551343080939948,0.049728670147954734,0.028076120192123258,0.0025666840731070496,0.0995651429450659
0.0841957613345715,0.015630528682895366,0.015449320581484316,0.049563233358837035,0.3857933748828396,0.048105279265493496,0.0995651429450659
0.09617519706051743,0.015630290178817983,0.01517426882416397,0.048836209708737865,0.14701099493812636,0.06903549514563107,0.0995651429450659
0.07253838486526457,0.015629798264158376,0.015726668465430017,0.05013850792580102,0.1601732472083742,0.0004144350758853285,0.0995651429450659
0.1016747959294411,0.015630275272313143,0.01550332701780978,0.049551690791966654,0.3935819118245346,0.044265979537703684,0.0995651429450659
0.07357185108461337,0.015630483031397375,0.015596673923331757,0.049267716043539994,0.22374722658354348,0.0,0.0995651429450659
0.09397963378830919,0.015628186497942943,0.015320071559633025,0.04945688623853211,0.4963980016534197,0.09571111926605504,0.0995651429450659
0.0926385580518022,0.015628559160519414,0.015418919391502011,0.04950120790347963,0.20714886379042008,0.03560991781780031,0.0995651429450659
0.0926385580518022,0.015628559160519414,0.015418919391502011,0.04950120790347963,0.20714886379042008,0.03560991781780031,0.0995651429450659
6.618552691482143e-07,0.0009912773139974722,0.0,0.0,0.0,0.0,0.1782983504697093
7.688445090803571e-07,0.0009912773139974722,0.0,0.0,0.0,0.0,0.1782983504697093
8.238540749884104e-07,0.0009912811104625498,0.0,0.0,0.0,0.0,0.1782983504697093
0.17614705044429588,0.001869763629116292,0.0,0.0,0.0,0.0,0.1782983504697093
0.5343504734419928,0.0018767825634292599,0.0,0.0,0.0,0.0,0.1782983504697093
0.5328006514029024,0.0018780045435007318,0.0,0.0,0.0,0.0,0.1782983504697093
0.5385388738029654,0.0018854109349095327,0.0,0.0,0.0,0.0,0.1782983504697093
0.5332226610191433,0.0018851277931856549,0.0,0.0,0.0,0.0,0.1782983504697093
0.5328588850834778,0.0018921616296946164,0.0,0.0,0.0,0.0,0.1782983504697093
0.5345483627489427,0.001889509038807762,0.0,0.0,0.0,0.0,0.1782983504697093
0.5303713463379603,0.0018911482803670543,0.0,0.0,0.0,0.0,0.1782983504697093
0.5311359646583715,0.0018919977055386872,0.0,0.0,0.0,0.0,0.1782983504697093
0.5284839013053156,0.0018921464173301185,0.0,0.0,0.0,0.0,0.1782983504697093
0.5376451475957865,0.001894858616556352,0.0,0.0,0.0,0.0,0.1782983504697093
0.5288758718828934,0.0018932788147559302,0.0,0.0,0.0,0.0,0.1782983504697093
0.5302577431501928,0.0019069738157321684,0.0,0.0,0.0,0.0,0.1782983504697093
0.5372808654588893,0.0019081063822732468,0.0,0.0,0.0,0.0,0.1782983504697093
0.5336472890355214,0.001909671112362895,0.0,0.0,0.0,0.0,0.1782983504697093
0.5339200493155659,0.00190591576014774,0.0,0.0,0.0,0.0,0.1782983504697093
0.5378848134923641,0.0019069291091581787,0.0,0.0,0.0,0.0,0.1782983504697093
0.5324942122413673,0.0019100287649548146,0.0,0.0,0.0,0.0,0.1782983504697093
0.5317329402787294,0.001908851491839746,0.0,0.0,0.0,0.0,0.1782983504697093
0.5291888059484948,0.0019077040231073377,0.0,0.0,0.0,0.0,0.1782983504697093
0.5358828014384842,0.0019121001695496815,0.0,0.0,0.0,0.0,0.1782983504697093
0.532882750984539,0.001909700916745555,0.0,0.0,0.0,0.0,0.1782983504697093
0.5325148135415878,0.0019112507446438728,0.0,0.0,0.0,0.0,0.1782983504697093
0.5362514203614589,0.001941040225112502,0.0,0.0,0.0,0.0,0.1782983504697093
0.5309944772029087,0.0019402057023980232,0.0,0.0,0.0,0.0,0.1782983504697093
0.5324849533427997,0.0019378362539765564,0.0,0.0,0.0,0.0,0.1782983504697093
0.534104758049262,0.001939594712553494,0.0,0.0,0.0,0.0,0.1782983504697093
0.5316455234001544,0.0019445422400750471,0.0,0.0,0.0,0.0,0.1782983504697093
0.49119935748667165,0.001948249314634575,0.0,0.0,0.0,0.0,0.1782983504697093
0.4930241339541,0.001946371641968714,0.0,0.0,0.0,0.0,0.1782983504697093
0.49094121068435015,0.001948681477391003,0.0,0.0,0.0,0.0,0.1782983504697093
0.49005040839342184,0.0019467143917410539,0.0,0.0,0.0,0.0,0.1782983504697093
0.49094121068435015,0.001948681477391003,0.0,0.0,0.0,0.0,0.2487396331089579
0.49005040839342184,0.0019467143917410539,0.0,0.0,0.0,0.0,0.2487396331089579
0.2600586698529516,0.001082925356789101,0.0,0.0,0.0,0.0,0.2487396331089579
0.3342084468266944,0.0018786633477036936,0.0,0.0,0.0,0.0,0.2487396331089579
0.5927459741153773,0.0018803616684473826,0.0,0.0,0.0,0.0,0.2487396331089579
0.592659835295199,0.0018777984872223631,0.0,0.0,0.0,0.0,0.2487396331089579
0.5957562332012531,0.0018882580141024604,0.0,0.0,0.0,0.0,0.2487396331089579
0.5885038040738839,0.001888496449334294,0.0,0.0,0.0,0.0,0.2487396331089579
0.5856952813383564,0.0018903592245829944,0.0,0.0,0.0,0.0,0.2487396331089579
0.5936389557391157,0.0018939953618684574,0.0,0.0,0.0,0.0,0.2487396331089579
0.5922813373228173,0.0019018637245189671,0.0,0.0,0.0,0.0,0.2487396331089579
0.5855769755292953,0.0018984213158593692,0.0,0.0,0.0,0.0,0.2487396331089579
0.5852662204262649,0.0019026088346184473,0.0,0.0,0.0,0.0,0.2487396331089579
0.5937459136188307,0.0019042778812412826,0.0,0.0,0.0,0.0,0.2487396331089579
0.5891239989003383,0.0018973781617200969,0.0,0.0,0.0,0.0,0.2487396331089579
0.5892444668299227,0.0019162441495451312,0.0,0.0,0.0,0.0,0.2487396331089579
0.5849921789806248,0.001918464577409957,0.0,0.0,0.0,0.0,0.2487396331089579
0.5910882874445627,0.001918255946603866,0.0,0.0,0.0,0.0,0.2487396331089579
0.587778754165638,0.001916214345144261,0.0,0.0,0.0,0.0,0.2487396331089579
0.5888787971959438,0.0019158268879329492,0.0,0.0,0.0,0.0,0.2487396331089579
0.5945723127442516,0.0019167806287607937,0.0,0.0,0.0,0.0,0.2487396331089579
0.5873201706932369,0.0019139492106781297,0.0,0.0,0.0,0.0,0.2487396331089579
0.5839505870215345,0.0019157523769307739,0.0,0.0,0.0,0.0,0.2487396331089579
0.5886893682257207,0.0019159163011355593,0.0,0.0,0.0,0.0,0.2487396331089579
0.5952143643440396,0.0019150370713098904,0.0,0.0,0.0,0.0,0.2487396331089579
0.5862773018089551,0.0019185092840112623,0.0,0.0,0.0,0.0,0.2487396331089579
0.5876436996962936,0.0019160802253403455,0.0,0.0,0.0,0.0,0.2487396331089579
0.589797730568313,0.0019491482081057717,0.0,0.0,0.0,0.0,0.2487396331089579
0.5945775501641557,0.0019472854330513877,0.0,0.0,0.0,0.0,0.2487396331089579
0.5841289810617847,0.0019471215088466018,0.0,0.0,0.0,0.0,0.2487396331089579
0.5777739507134961,0.0019496201394025789,0.0,0.0,0.0,0.0,0.2487396331089579
0.4925916105980089,0.0019467291198422085,0.0,0.0,0.0,0.0,0.2487396331089579
0.4898797245203404,0.0019526005719390429,0.0,0.0,0.0,0.0,0.2487396331089579
0.4891465318926815,0.0019513189859483632,0.0,0.0,0.0,0.0,0.2487396331089579
0.49303676039783745,0.0019511699643215401,0.0,0.0,0.0,0.0,0.2487396331089579
0.4889859235625648,0.0019477722712299712,0.0,0.0,0.0,0.0,0.2487396331089579
0.4915593780629016,0.0019436741764923332,0.0,0.0,0.0,0.0,0.2487396331089579
0.4889859235625648,0.0019477722712299712,0.0,0.0,0.0,0.0,0.3227693912271618
0.4915593780629016,0.0019436741764923332,0.0,0.0,0.0,0.0,0.3227693912271618
0.10690231335655312,0.0015844047599798908,0.0,0.0,0.0,0.0,0.3227693912271618
0.6323123650880204,0.00188235831298647,0.0,0.0,0.0,0.0,0.3227693912271618
0.6538902481996567,0.0018835503778642517,0.0,0.0,0.0,0.0,0.3227693912271618
0.6542007403589861,0.0018876633888006138,0.0,0.0,0.0,0.0,0.3227693912271618
0.6670810064179654,0.0018915675996161846,0.0,0.0,0.0,0.0,0.3227693912271618
0.6557762895518834,0.0018933558650807952,0.0,0.0,0.0,0.0,0.3227693912271618
0.6550601473041373,0.001893071002181205,0.0,0.0,0.0,0.0,0.3227693912271618
0.657741498227133,0.0019030405730837202,0.0,0.0,0.0,0.0,0.3227693912271618
0.6632162706046586,0.0019038005852153022,0.0,0.0,0.0,0.0,0.3227693912271618
0.654503046250378,0.001902548800527991,0.0,0.0,0.0,0.0,0.3227693912271618
0.6532000797883534,0.00190245938733604,0.0,0.0,0.0,0.0,0.3227693912271618
0.651692457087696,0.001900641319099707,0.0,0.0,0.0,0.0,0.3227693912271618
0.6545832449602016,0.001902548800527991,0.0,0.0,0.0,0.0,0.3227693912271618
0.6577190410768607,0.0018999707201600758,0.0,0.0,0.0,0.0,0.3227693912271618
0.6515939648236556,0.0019102085306384436,0.0,0.0,0.0,0.0,0.3227693912271618
0.6550774722565784,0.0019132783835620882,0.0,0.0,0.0,0.0,0.3227693912271618
0.6590967325274719,0.0019095081273014956,0.0,0.0,0.0,0.0,0.3227693912271618
0.655033436417423,0.0019118328702922166,0.0,0.0,0.0,0.0,0.3227693912271618
0.6525086175958108,0.0019156776375461012,0.0,0.0,0.0,0.0,0.3227693912271618
0.6570851664289671,0.0019148282122225687,0.0,0.0,0.0,0.0,0.3227693912271618
0.6571120616236452,0.00191996947075974,0.0,0.0,0.0,0.0,0.3227693912271618
0.6628047967771907,0.0019183600333046256,0.0,0.0,0.0,0.0,0.3227693912271618
0.6595306540955629,0.00191812159812609,0.0,0.0,0.0,0.0,0.3227693912271618
0.6578432979541471,0.0019184494464965765,0.0,0.0,0.0,0.0,0.3227693912271618
0.6637650213942679,0.0019225624533263138,0.0,0.0,0.0,0.0,0.3227693912271618
0.6594080596502027,0.0019218471477907074,0.0,0.0,0.0,0.0,0.3227693912271618
0.6558254177390701,0.0019209083092752237,0.0,0.0,0.0,0.0,0.3227693912271618
0.6544767425227128,0.0019226518665182643,0.0,0.0,0.0,0.0,0.3227693912271618
0.5866891394595163,0.0019557450739891686,0.0,0.0,0.0,0.0,0.3227693912271618
0.48954689710027693,0.0019501268419948848,0.0,0.0,0.0,0.0,0.3227693912271618
0.49030355075103765,0.001956817913138958,0.0,0.0,0.0,0.0,0.3227693912271618
0.4928426404559471,0.0019554020911041587,0.0,0.0,0.0,0.0,0.3227693912271618
0.4906597978072345,0.0019525406432204522,0.0,0.0,0.0,0.0,0.3227693912271618
0.4888611116011764,0.0019547461629358985,0.0,0.0,0.0,0.0,0.3227693912271618
0.49260314822933876,0.0019504096343062034,0.0,0.0,0.0,0.0,0.3227693912271618
0.4889504617097237,0.0019499327651785394,0.0,0.0,0.0,0.0,0.3227693912271618
0.4889504617097237,0.0019499327651785394,0.0,0.0,0.0,0.0,0.3227693912271618
0.4889504617097237,0.0019499327651785394,0.0,0.0,0.0,0.0,0.3467430431244915
0.4140650821377943,0.0010022298847474375,0.0,0.0,0.0,0.0,0.3467430431244915
0.06261514081816767,0.0018695588988470206,0.0,0.0,0.0,0.0,0.3467430431244915
0.7321521413731491,0.0018773512808461512,0.0,0.0,0.0,0.0,0.3467430431244915
0.7441583035790195,0.001879988020413223,0.0,0.0,0.0,0.0,0.3467430431244915
0.7391491800117351,0.0018825064935252664,0.0,0.0,0.0,0.0,0.3467430431244915
0.7570975743672662,0.001888661105331621,0.0,0.0,0.0,0.0,0.3467430431244915
0.743457453656235,0.0018883183545530587,0.0,0.0,0.0,0.0,0.3467430431244915
0.7427614901593325,0.0018898234775371794,0.0,0.0,0.0,0.0,0.3467430431244915
0.7362926375417657,0.0018941600199963782,0.0,0.0,0.0,0.0,0.3467430431244915
0.7529480719691185,0.001898720095572031,0.0,0.0,0.0,0.0,0.3467430431244915
0.7432300215141754,0.0018942941398662507,0.0,0.0,0.0,0.0,0.3467430431244915
0.7366926765580996,0.0018938619758411069,0.0,0.0,0.0,0.0,0.3467430431244915
0.7217138657512419,0.0018941600199963782,0.0,0.0,0.0,0.0,0.3467430431244915
0.7239621697343221,0.0018959184805124798,0.0,0.0,0.0,0.0,0.3467430431244915
0.7447101478833461,0.0018906878055874666,0.0,0.0,0.0,0.0,0.3467430431244915
0.7409884978177936,0.0018898830863682337,0.0,0.0,0.0,0.0,0.3467430431244915
0.7265690204262011,0.0019054856978966918,0.0,0.0,0.0,0.0,0.3467430431244915
0.7416564221699846,0.0019085853571115144,0.0,0.0,0.0,0.0,0.3467430431244915
0.7506955754687388,0.0019136670099588922,0.0,0.0,0.0,0.0,0.3467430431244915
0.7376607140212551,0.001909226152045348,0.0,0.0,0.0,0.0,0.3467430431244915
0.7349564485250142,0.0019092857608764024,0.0,0.0,0.0,0.0,0.3467430431244915
0.7318742944394456,0.001907214353997266,0.0,0.0,0.0,0.0,0.3467430431244915
0.7440725419039798,0.001907527300360301,0.0,0.0,0.0,0.0,0.3467430431244915
0.7430397571177071,0.0019093304674996931,0.0,0.0,0.0,0.0,0.3467430431244915
0.7392595616567165,0.00191102931918474,0.0,0.0,0.0,0.0,0.3467430431244915
0.7451729280186281,0.0019114018743788294,0.0,0.0,0.0,0.0,0.3467430431244915
0.7534705917005189,0.0019104928397052515,0.0,0.0,0.0,0.0,0.3467430431244915
0.7357230444289468,0.0019108802971071045,0.0,0.0,0.0,0.0,0.3467430431244915
0.7364622628375829,0.0019073931804904287,0.0,0.0,0.0,0.0,0.3467430431244915
0.539975771641649,0.001941423776338825,0.0,0.0,0.0,0.0,0.3467430431244915
0.4908152993434401,0.0019431822313781104,0.0,0.0,0.0,0.0,0.3467430431244915
0.4900794153642523,0.0019483979878505658,0.0,0.0,0.0,0.0,0.3467430431244915
0.491480589450704,0.0019416324065977236,0.0,0.0,0.0,0.0,0.3467430431244915
0.4895510595664322,0.001938890408909347,0.0,0.0,0.0,0.0,0.3467430431244915
0.4906833697512103,0.0019400080710105874,0.0,0.0,0.0,0.0,0.3467430431244915
0.49418034189904386,0.0019421837865676687,0.0,0.0,0.0,0.0,0.3467430431244915
0.4895810432602286,0.0019399484623651877,0.0,0.0,0.0,0.0,0.3467430431244915
0.4899762881575159,0.001939113941329595,0.0,0.0,0.0,0.0,0.3467430431244915
0.4899762881575159,0.001939113941329595,0.0,0.0,0.0,0.0,0.3467430431244915
0.4895810432602286,0.0019399484623651877,0.0,0.0,0.0,0.0,0.4753155336933203
0.4899762881575159,0.001939113941329595,0.0,0.0,0.0,0.0,0.4753155336933203
0.15552726742526865,0.0015097917849998558,0.0,0.0,0.0,0.0,0.4753155336933203
0.6612713700322879,0.0018676361497379657,0.0,0.0,0.0,0.0,0.4753155336933203
0.8211711102082996,0.0018704675723354336,0.0,0.0,0.0,0.0,0.4753155336933203
0.8496425492751964,0.0018730158526731543,0.0,0.0,0.0,0.0,0.4753155336933203
0.8544495819763849,0.0018781421058430114,0.0,0.0,0.0,0.0,0.4753155336933203
0.8552709721010943,0.0018781859448494009,0.0,0.0,0.0,0.0,0.4753155336933203
0.8624806468032457,0.001880704419425147,0.0,0.0,0.0,0.0,0.4753155336933203
0.8572505263621367,0.0018790800778348726,0.0,0.0,0.0,0.0,0.4753155336933203
0.8543971717844066,0.0018806746149922977,0.0,0.0,0.0,0.0,0.4753155336933203
0.8533974367694166,0.001888811225160092,0.0,0.0,0.0,0.0,0.4753155336933203
0.831508188592171,0.0018914638196836585,0.0,0.0,0.0,0.0,0.4753155336933203
0.8330105568455105,0.0018920002994749416,0.0,0.0,0.0,0.0,0.4753155336933203
0.8229206281251195,0.0018924324637512528,0.0,0.0,0.0,0.0,0.4753155336933203
0.819950272555939,0.0018908081221609791,0.0,0.0,0.0,0.0,0.4753155336933203
0.8239890688892103,0.0018934905211173947,0.0,0.0,0.0,0.0,0.4753155336933203
0.8494677368139046,0.0018912104820044415,0.0,0.0,0.0,0.0,0.4753155336933203
0.867486979031121,0.0018928497258111398,0.0,0.0,0.0,0.0,0.4753155336933203
0.8378773508095759,0.001894250534155046,0.0,0.0,0.0,0.0,0.4753155336933203
0.8382768838255601,0.001908243715377681,0.0,0.0,0.0,0.0,0.4753155336933203
0.8216107942144633,0.00191192456283454,0.0,0.0,0.0,0.0,0.4753155336933203
0.8280160029611706,0.0019056507297198126,0.0,0.0,0.0,0.0,0.4753155336933203
0.8602652264244999,0.0019069472225487468,0.0,0.0,0.0,0.0,0.4753155336933203
0.8348680647317472,0.0019050844454956803,0.0,0.0,0.0,0.0,0.4753155336933203
0.8393955686002261,0.0019071409513622658,0.0,0.0,0.0,0.0,0.4753155336933203
0.8345168916767954,0.0019093017727438225,0.0,0.0,0.0,0.0,0.4753155336933203
0.832539521591428,0.0019117904428867195,0.0,0.0,0.0,0.0,0.4753155336933203
0.8400097953653326,0.0019054570009062936,0.0,0.0,0.0,0.0,0.4753155336933203
0.8255939547839817,0.0019045777701372463,0.0,0.0,0.0,0.0,0.4753155336933203
0.6511214585509991,0.001907282469924167,0.0,0.0,0.0,0.0,0.4753155336933203
0.49108872930183944,0.0019118872366833423,0.0,0.0,0.0,0.0,0.4753155336933203
0.4910200917786014,0.0019183398710093064,0.0,0.0,0.0,0.0,0.4753155336933203
0.49005561762763544,0.001919114783214734,0.0,0.0,0.0,0.0,0.4753155336933203
0.4922146799226653,0.0019513928570023512,0.0,0.0,0.0,0.0,0.4753155336933203
0.48877740725685,0.0019514673677913344,0.0,0.0,0.0,0.0,0.4753155336933203
0.4909822133337856,0.0019500814671162428,0.0,0.0,0.0,0.0,0.4753155336933203
0.4930582616814192,0.0019507669663748903,0.0,0.0,0.0,0.0,0.4753155336933203
0.48917939745866473,0.001952897974939816,0.0,0.0,0.0,0.0,0.4753155336933203
0.4908879764753052,0.0019482037952338607,0.0,0.0,0.0,0.0,0.4753155336933203
0.49232844157886463,0.0019492022398062386,0.0,0.0,0.0,0.0,0.4753155336933203
0.48899810798035126,0.001947339470081653,0.0,0.0,0.0,0.0,0.4753155336933203
0.4912159399806962,0.0019495449894355622,0.0,0.0,0.0,0.0,0.4753155336933203
0.48899810798035126,0.001947339470081653,0.0,0.0,0.0,0.0,0.9684711369184112
0.4912159399806962,0.0019495449894355622,0.0,0.0,0.0,0.0,0.9684711369184112
0.1668930174095365,0.0014859178912749091,0.0,0.0,0.0,0.0,0.9684711369184112
0.8356004928939846,0.0018702292482305806,0.0,0.0,0.0,0.0,0.9684711369184112
0.8983386402686265,0.0018726881153696886,0.0,0.0,0.0,0.0,0.9684711369184112
0.9519832830451155,0.001872941341552168,0.0,0.0,0.0,0.0,0.9684711369184112
0.935911381527487,0.0018723601548084777,0.0,0.0,0.0,0.0,0.9684711369184112
0.9543594653141524,0.001870676203474194,0.0,0.0,0.0,0.0,0.9684711369184112
0.9547521223783292,0.0018695734388836016,0.0,0.0,0.0,0.0,0.9684711369184112
0.9414883636064376,0.0018661160116327353,0.0,0.0,0.0,0.0,0.9684711369184112
0.9560335275484488,0.0018662948383124421,0.0,0.0,0.0,0.0,0.9684711369184112
0.9801989066603071,0.001874848714491746,0.0,0.0,0.0,0.0,0.9684711369184112
0.9797985964059279,0.0018746102789188037,0.0,0.0,0.0,0.0,0.9684711369184112
0.9708568360522202,0.0018777099413670533,0.0,0.0,0.0,0.0,0.9684711369184112
0.9779025817752194,0.001869662629331731,0.0,0.0,0.0,0.0,0.9684711369184112
0.9622957665274413,0.001875593713855125,0.0,0.0,0.0,0.0,0.9684711369184112
0.9374557722662269,0.0018729113138194193,0.0,0.0,0.0,0.0,0.9684711369184112
0.9742305317279198,0.001873283869379934,0.0,0.0,0.0,0.0,0.9684711369184112
0.9620385126001013,0.001875146647182507,0.0,0.0,0.0,0.0,0.9684711369184112
0.9571353405119909,0.0018766666738694072,0.0,0.0,0.0,0.0,0.9684711369184112
0.9559103418315155,0.0018759960738604809,0.0,0.0,0.0,0.0,0.9684711369184112
0.9689950821418563,0.001874654873842628,0.0,0.0,0.0,0.0,0.9684711369184112
0.9563804079655895,0.0018747293849547307,0.0,0.0,0.0,0.0,0.9684711369184112
0.9600739832537261,0.0018777396338836897,0.0,0.0,0.0,0.0,0.9684711369184112
0.9670180247969115,0.0018762792160864719,0.0,0.0,0.0,0.0,0.9684711369184112
0.9638277005779157,0.0018782612116684102,0.0,0.0,0.0,0.0,0.9684711369184112
0.9753446649115971,0.0018763239227537337,0.0,0.0,0.0,0.0,0.9684711369184112
0.949393951752797,0.0018768753049832952,0.0,0.0,0.0,0.0,0.9684711369184112
0.9700274437812513,0.0018719277671396604,0.0,0.0,0.0,0.0,0.9684711369184112
0.9730461980285,0.001879244758348169,0.0,0.0,0.0,0.0,0.9684711369184112
0.6147960167222244,0.0018802949143384364,0.0,0.0,0.0,0.0,0.9684711369184112
0.49215771986892776,0.0018897130793290994,0.0,0.0,0.0,0.0,0.9684711369184112
0.489280829184375,0.0018955845302884682,0.0,0.0,0.0,0.0,0.9684711369184112
0.4900386879254321,0.001899458978611095,0.0,0.0,0.0,0.0,0.9684711369184112
0.49264551330363787,0.001895331080593841,0.0,0.0,0.0,0.0,0.9684711369184112
0.48843777185704845,0.0018974917805284677,0.0,0.0,0.0,0.0,0.9684711369184112
0.4910686787907236,0.0018915458194789833,0.0,0.0,0.0,0.0,0.9684711369184112
0.4924435936996013,0.0018962101949388545,0.0,0.0,0.0,0.0,0.9684711369184112
0.4884309369144675,0.0019120064824387382,0.0,0.0,0.0,0.0,0.9684711369184112
0.4928403336450575,0.0019170583140070971,0.0,0.0,0.0,0.0,0.9684711369184112
0.49066913328178147,0.0019171179226391722,0.0,0.0,0.0,0.0,0.9684711369184112
0.4898650002090942,0.0019142567082995707,0.0,0.0,0.0,0.0,0.9684711369184112
0.49319399104390843,0.0019150912291486211,0.0,0.0,0.0,0.0,0.9684711369184112
0.48970450838669927,0.0019141076867193831,0.0,0.0,0.0,0.0,0.9684711369184112
0.4893520417626223,0.0019126770795495822,0.0,0.0,0.0,0.0,0.9684711369184112
0.4921614090754181,0.0019139139586651392,0.0,0.0,0.0,0.0,0.9684711369184112
0.48895630855779587,0.0019157469241014465,0.0,0.0,0.0,0.0,0.9684711369184112
0.49186240230251194,0.0019467732170965009,0.0,0.0,0.0,0.0,0.9684711369184112
0.4929085842725752,0.0019473096947851762,0.0,0.0,0.0,0.0,0.9684711369184112
0.4898601771897169,0.0019449402516601934,0.0,0.0,0.0,0.0,0.9684711369184112
0.49301823076076284,0.0019449551538182122,0.0,0.0,0.0,0.0,0.9684711369184112
0.4903171480929928,0.0019466241955163133,0.0,0.0,0.0,0.0,0.9684711369184112
0.489747617101338,0.001947190477521026,0.0,0.0,0.0,0.0,0.9684711369184112
0.49209357138058435,0.0019464900760941442,0.0,0.0,0.0,0.0,0.9684711369184112
0.4901974186672446,0.0019473693034172512,0.0,0.0,0.0,0.0,0.9684711369184112
0.49077330611685877,0.0019422578632168168,0.0,0.0,0.0,0.0,0.9684711369184112
0.49077330611685877,0.0019422578632168168,0.0,0.0,0.0,0.0,0.9684711369184112
0.4901974186672446,0.0019473693034172512,0.0,0.0,0.0,0.0,0.9795391079221838
0.49077330611685877,0.0019422578632168168,0.0,0.0,0.0,0.0,0.9795391079221838
