timestamp,user_0_cpu,user_0_mem,user_0_net-in,user_0_net-out,user_0_lat,user_1_cpu,user_1_mem,user_1_net-in,user_1_net-out,user_1_lat,user_2_cpu,user_2_mem,user_2_net-in,user_2_net-out,user_2_lat,user_3_cpu,user_3_mem,user_3_net-in,user_3_net-out,user_3_lat,user_4_cpu,user_4_mem,user_4_net-in,user_4_net-out,user_4_lat,user_5_cpu,user_5_mem,user_5_net-in,user_5_net-out,user_5_lat,user_6_cpu,user_6_mem,user_6_net-in,user_6_net-out,user_6_lat,user_7_cpu,user_7_mem,user_7_net-in,user_7_net-out,user_7_lat,user_8_cpu,user_8_mem,user_8_net-in,user_8_net-out,user_8_lat,user_9_cpu,user_9_mem,user_9_net-in,user_9_net-out,user_9_lat
63,5.775030125540866,1597.8862287083757,41.77663718234965,173.9895232592398,1.370154202112793,3.213171624046253,1985.3965212102205,85.15253748448063,230.6047096205518,4.38665813478366,1.501444716106947,2306.495665675693,62.617059143122454,561.6689505701834,1.7966131592974375,1.8534389760140362,1874.0863558839853,61.83594000447139,210.39179243807155,2.9171001191744583,1.973494433145548,967.07117762057,29.156168181540398,654.1480751218933,1.1552369649430005,3.458901796432441,3135.3892172800356,1.370305108584391,179.48568525889647,3.5335560206339722,1.3712648544106047,1211.8889661666303,1.5965255792745991,679.3992290860118,0.5299531377035284,4.0531933338082045,4417.185593235239,19.862041046814905,511.9939950046617,4.378349635836476,0.902346753841508,2486.441075794441,17.928502628535327,252.49860579784706,1.7737426585211558,5.345969094710376,2618.25262088005,10.598471959983103,622.1702919793712,1.8798085692512083
64,1.362159107763567,4104.451222300895,48.47916618060902,161.16823383466053,1.3462269744652255,2.8967809159364055,790.41670725349,84.66468853952874,162.4053103222868,3.785706216707029,2.8697982621438385,1261.35969209747,45.17677608105405,67.75890280253496,1.6862250764526399,3.414978289380365,2729.7963720733724,30.555232535819,600.5285780907535,4.319747576230915,2.845861280799935,3097.5241914573776,89.23714846433855,542.9731615848988,3.5859273333117985,1.367574400624727,3967.6947224691235,70.51465906696212,395.07748451743987,2.2171019629551254,5.127608893710208,1654.054132651699,94.63627311190594,29.806442471493042,2.1750200979677046,5.601374263197024,3881.1024128083563,81.731494194998,402.72784149578956,1.7275173066090284,0.6630162003690931,2578.8068211558884,54.24108171251451,446.74789053083106,2.3231094850914698,2.089232094377288,1324.5140427732254,76.20916758309568,411.7956301899958,2.1311554736462246
65,3.301775790871035,2288.649033347227,95.81852295973724,589.1045804255757,2.893805091061343,4.861910537024043,3200.5129032321515,57.86042131681766,154.75678881899688,2.898975067786756,0.5515967062415135,253.69840662813294,32.27402393007303,569.5050581797187,4.575459155566874,2.663633444826884,1517.3093293763914,35.58554390739217,650.5556413004224,3.222221605090567,3.510489133901918,1975.6907508656834,84.14081164943536,427.5085828066037,2.4089494260637387,3.387040586061593,1776.254712637096,12.523379122936507,539.076716079921,0.6608413000340453,1.9278556632193673,2380.2229910381725,65.96973134519256,15.409499341528743,3.2708461353004337,1.057643919807384,944.0563282891253,54.509878561225165,594.1229755601425,1.026963363938125,1.581886226121304,2025.976843105536,12.328741505514252,584.1428355169643,3.9347633510870854,5.2870314196371515,4355.076512437486,78.620894195403,413.5955632996166,0.32007502254728093
66,4.699647571881452,3841.5641510003934,67.8513805485925,384.0899923993042,2.610249123672192,5.373217909776558,412.6940420949205,37.99150846059709,47.76953351842964,3.9544871092457146,1.9488165112528362,4116.546371744991,64.56593882498083,47.253008243805425,3.466115057446665,2.611246729842496,1424.3571261155844,75.93125889618597,211.51538853594008,4.614845703027892,5.106739719806814,1256.9988695583736,30.12087647390421,76.90983625555346,0.5731256008972205,5.424090189293905,1309.9719568215082,53.238061707390294,410.41964636293613,4.280035124775799,4.273311234269773,854.0811710257007,35.28354677389798,573.5832592727031,4.217579989240403,1.9059875687181973,2307.470290470156,96.62862543349608,336.4067795334866,0.36391963521998716,4.239290574134836,750.6976700823168,18.406441192773613,46.531601233532704,0.4969454056803593,0.5561905163575813,3488.9618214046186,60.83105658974345,195.3060992725887,1.5267810893893188
67,5.143239859646666,3322.4080140141605,50.08411127461165,683.4780725466728,4.662215696864905,1.770865850461002,3053.398480797625,25.07573039674429,126.09968606447654,2.5661501715797748,3.573557741392364,4067.443162112111,45.72143693535742,562.3856531090219,2.6555216521148135,2.0408698533719596,3568.891348167603,77.65310566943181,662.1842261940559,1.4932194004671833,5.76747409424164,2798.5370482168996,66.05162084055121,499.2058363966968,4.552254451851239,1.7117936207260953,4412.577864470014,16.357297224173738,407.0738106383334,0.7565677275780567,4.45883399718365,834.6797610938457,71.12183111398241,592.588582367041,4.489726316061974,5.149056639853168,506.8045205839959,62.99281691029789,612.8922701853373,3.1458764673694373,3.165301075032647,3508.8270427825482,34.91965125212221,283.77588620178165,3.5766453427381806,2.810626822033645,220.1836615666598,67.6447271387605,483.1023790971921,4.761997557074932
68,0.8145025574970177,2676.837566595737,73.24119500785355,670.6654558033707,0.4312745416334056,4.380293206106118,1361.8046186926638,37.61377403442046,685.0072625331768,4.349843010152039,5.1332273694412365,1894.6833208367495,74.4983167601276,98.42046902854345,4.2275318115943525,2.6870220551409174,1087.7026679428727,36.881343761332175,303.21098072807365,0.10350752058626056,3.876543578493777,764.1399591526093,4.577753175976373,489.0167170193781,2.3673687209869367,0.9924431624443493,3547.7036722076896,65.29065498830494,337.2443961923291,4.907916755230977,5.599362896893802,711.8942508013447,40.09648758799441,48.13733538318885,1.012445659868698,3.485233374221775,373.8687989418691,82.7975062228001,562.5206885995469,3.730342458643578,4.675369450610203,2715.5942921573774,14.490298898743248,460.49433398634824,3.7948418613249055,5.197003329339512,2122.7673637184416,97.26098568891017,232.35297077415996,0.4743375666634262
69,4.254369453720894,1132.4580393510973,96.47907491681723,672.450200501645,2.1506516658895087,0.6299984349079935,3316.0685220156847,17.74949368390697,685.858469186654,2.6069256368731764,4.232729888499367,1610.1485633640866,45.74870980794491,466.23094575982805,4.859061269311485,1.1049490222416247,2498.8405158793644,91.89318656189454,562.3367007072043,3.4048720842435047,1.8505526748624885,3035.757073910951,27.178390281752772,167.01944777303248,3.8863673812710835,1.568851424473276,2582.49227663674,46.552788681593505,533.7273229879439,2.922713741263368,1.8962303858326377,912.4944839645829,63.74820246131506,492.18830881039327,0.9459575770944751,2.1442623754669095,588.5295437066422,55.32176637193206,121.4082191662952,0.3857916775670348,4.515144334596259,2068.5240670867342,61.03979962769041,438.9388610414527,1.2835795719809704,1.2864025223084576,1467.7480688961296,3.7078822515412946,520.0534700766432,1.0611977999975615
70,3.096742105396789,4466.473376800416,13.768662724041757,44.961593054259765,0.27626186313027123,1.1270247186223648,992.5135064043787,61.599510627835784,677.8230193368299,3.201390231032608,4.5601217041058995,1934.5804374129498,84.01378812173992,151.92243713388623,1.2937630961990068,1.8928912805651714,2379.485324499277,90.87409778257621,310.75481598198866,3.7783595913576247,0.6591696857017759,2745.441323737864,25.44166799480544,560.7027334986977,4.555399935256551,1.3065914632586337,2346.4059477534033,57.32769912933691,301.68148852781735,1.4588992784802717,0.9649405233197881,2364.361777947997,86.01469630671316,527.1131949109064,4.710369494427656,1.4474365241405067,3001.5255064430794,8.539756481619376,340.46117362838646,2.112223831079819,2.9096612687284154,3302.249594132236,13.665386035641703,240.30943062327285,4.740299638641031,4.20945681716571,3361.332887892597,7.40133026689378,687.9690032127947,4.98989706292568
71,1.3546424403602424,2936.719903203992,18.068875578717314,490.8579133763435,2.8757188886028127,5.448641109068577,3372.2978591741066,61.98048559153856,254.6781157320296,0.9889198703325929,1.8274591074736826,2920.45981206085,30.08616950059514,399.9170915317428,1.7116995376338284,1.7922904262700392,1050.2410073305737,24.981454756232512,314.7763705023519,2.972521123722718,2.4038351174306714,1185.9090317003042,17.284685984292636,270.97605087616347,3.9416377211985436,0.6182501969738923,1958.724964096557,51.83355084948824,314.2222181633805,2.3587348544001823,2.0105384821130037,637.5099069635748,29.620786086673977,422.9402820341079,2.770237266588922,2.9864675011840003,2068.8992002685186,95.44889438339477,29.21355486617757,3.8898400966512887,2.639839065582208,3089.25506637705,38.46535588475777,381.37035272389164,2.8772832479919104,1.9172003021920294,4476.00821941637,57.27882170895116,233.22678780453288,3.456496699182962
72,1.856574516269328,4181.764441183566,88.384154572796,519.2386688972958,0.5417360591157153,5.672924376396868,831.043147333007,79.7926711022251,193.9851470671826,4.405555665455688,1.7233636379999597,377.00850201011804,8.299182585762576,134.9397689603391,4.906432126113877,5.717243294977223,1429.959419476336,94.56927308280363,394.23967890611715,4.65996280072394,2.3501132633316386,3494.4253382936254,42.85663690751487,182.54168028071425,1.4237162010202578,5.469220978895768,2354.1022943467015,73.79257328757136,285.4553750914783,2.102420741868461,4.014729543312591,3045.4717412487375,84.77936879594724,313.9262748600653,2.7401577080487796,1.211334017099877,1264.794228279079,79.21090071399736,331.54495352509963,3.199964360270875,4.58087432106041,4082.8670979721537,39.311504035771485,23.55709260579649,2.6920511111108434,2.9394641807528608,2973.419785231075,34.01063120777987,97.11487743875696,4.737699427031866
73,1.8282695654600696,3891.9266786053936,15.479542719775086,101.67674788271587,2.315018391125923,3.898457671449702,1859.6032158836729,70.67349180339782,319.00210277044016,1.6733236084592367,3.54360821637814,2017.8937666026286,3.075715004669155,389.76020537365105,3.4929996300021133,3.0242750798807703,1344.6869089967531,69.15972792236144,557.8598693250655,0.8129686121892353,5.93048627960221,3557.7498623782203,51.31482306221498,699.4791265250369,4.311322284733461,1.260367850484007,3209.0082715952562,83.23964797472124,640.0013868102388,3.786954277186784,0.5669104241360232,2122.6105182868287,50.11372995592567,355.9998407323109,4.747477376825507,0.9019283463009617,4342.122974085829,92.84007320797801,613.2375890905702,2.7254418661394344,4.748775414134611,4069.2690581720917,18.02873885312284,567.1880701534158,3.4556077417395272,2.20418523009371,1515.3456140924693,88.72312634194198,567.2267053901979,2.8341154389115064
74,4.604529205592501,2181.120934519586,6.795828361916401,198.61947120938353,3.586118181770204,1.7081272093947328,3926.5000409193963,19.166586348058335,32.28920651138941,3.265474068651057,3.594851135706369,1758.4658065055942,65.86454071548825,273.5188705510825,2.609764387042111,1.9941252607230433,628.9344202264965,22.907815710958168,354.6630184140639,2.474139198738567,5.410470049792699,3224.3061509812283,77.41888787653106,361.14398706893536,1.3931076954863477,4.639256241702742,3167.9958013608975,60.45288311328012,310.3836412133593,0.855628799259218,1.9945881237554386,4071.7863091558384,46.92242413875203,674.3141177424626,0.8135051473477981,5.300345746896518,614.9221260858276,81.7546425153072,518.7874163599232,2.1545711716065417,3.0208063846486044,1256.7633720596377,3.3380060997094896,152.74853245244674,4.923176804275898,1.033572736148665,2742.293274699288,46.757797744796534,307.5483193410567,2.035668938774713
75,2.8368212790000475,4129.7765448770315,94.0472110738059,119.40736783257721,3.199947420453571,2.0506173191608355,2091.608033817371,83.20507131480797,432.9770537557246,4.605520535781276,5.156217222687857,3624.7458752105867,73.47214619564923,146.74893991216115,4.971045449803698,3.637380367282441,3415.848124940408,56.93210973016777,125.69521254438968,0.22554341172774084,1.2558571749940257,1301.432265557961,11.437107495345433,182.93716085616663,3.5699047180480243,4.7608747793258255,2309.4491915912104,97.00351005769367,105.35652915499446,1.906816757906409,1.9699563784029235,1718.9319731653038,45.068039674556246,660.5669563098013,3.9028835809715923,3.35078191977252,4183.942799095429,67.60208305730329,513.2278681638402,2.9503136635496188,5.4564080981666505,932.8771225610575,32.524389577660116,232.68498508093435,2.085540257415908,4.760099707068658,1327.9963965520847,90.00143037558155,499.7246945999084,3.2365916999028994
76,3.584396098131302,1787.4717428944189,32.514398227440566,41.640915131833964,4.389547327320367,0.6930414585714715,739.836644316934,10.39401914170469,199.9014215744927,0.9656929975747434,1.5989146623702712,1685.4834397410727,19.538413635996598,610.0380665914531,4.397131911745947,4.947028834263894,295.74490273008814,70.84561209917614,295.31561648820485,1.51840390696811,4.2707258675909285,3919.909825832752,5.279661324717644,472.95801169074235,4.428753248200151,3.5509554869779714,2954.650004763532,86.16143972440142,322.7334292522222,2.924076035573108,1.546250107973111,4025.9929061317675,28.043581803294593,411.68517464289187,1.3719201260054528,3.38130910670851,2302.4332788088154,70.4895020649345,354.02186970822726,3.3587611237621395,3.216205108414354,4459.978223495113,99.77611855181098,526.9069626448556,4.664801653205931,3.8650543548084766,3938.2492668136015,4.942092505136886,330.6378308653943,1.8060218183698997
77,1.8584563031800108,3757.9911237118263,88.53465227818874,345.26794113198787,4.408325535518515,2.214315028139484,2938.828781655501,42.779386738046576,632.6428122297509,0.5018393169965254,5.189516440678048,3155.605475071322,39.5928409251037,649.808248672732,0.35792928151344616,5.223490424533823,4317.54354791927,24.755462863455346,225.01210090583194,2.0924886645411607,2.925014712371203,3249.3493915986624,55.20247971443335,282.6988044041029,2.3557173195237904,1.7013732297690582,3329.6095040677174,84.57778202013968,205.11805907649295,3.09053543316369,3.235124553295781,3886.742075376223,22.91243491516243,359.2657537351744,4.614180899185551,3.4240549376962415,2089.57300359266,12.589528643879833,209.78274125981164,2.576640217519269,3.0747952213753837,4483.277994428795,74.49708886204395,646.4878518957216,3.6438411602150276,3.375675354715039,4286.8706443935935,70.00888107446627,398.8855122361042,4.975199524721592
78,3.161273003557756,3210.282589988965,69.68477934071227,18.912502784339257,4.693878794125825,3.230272715521161,1916.1785494943688,79.11004852561098,209.12071950805276,4.792737738477396,2.0505578467802597,2584.9353933723564,62.77192385294123,10.666459645927729,3.7863852802076576,3.509014033097416,2612.7547657324817,85.05069745616053,586.7039367128415,1.0504143417402825,2.8788550342773376,1471.0452302798346,63.522087399872476,651.6094791255631,2.770877643406305,1.8902398288710742,285.4026131797225,42.245588885231925,262.5577964631395,2.3206372614868354,0.7558965062348337,1789.6026301498791,37.017223029612744,37.17888397306829,2.027228390401941,0.7200268875908669,3988.4509113332565,79.68386726306501,553.9514270625466,4.523318436896389,5.265933915437748,1115.0317404045786,41.12544921283683,445.3280443158027,4.892212776397648,3.540631169184789,3246.3747453042183,16.53222175761695,165.1736826077912,0.9967691511053806
79,2.187053969719641,833.4120351647111,69.21240100233939,163.40870038805681,1.4558690039105633,2.2974189058814245,713.0813761803539,25.519291180489688,208.3566868965962,3.5243325620584565,1.07603461464914,3359.264728155322,6.168099137879135,660.3512826324104,3.7461234187679504,1.6783317367873947,4092.118917580046,19.684814586406475,559.6933967353214,3.6517827477961684,4.105049851815009,1713.420514926356,17.22378001963255,575.890212881156,3.9909874354233104,4.763219259685294,3925.1118795459174,55.503729592418935,378.471282887737,0.4857368448792688,5.568824197229455,438.6696617636142,65.23826780064348,634.2576338171302,4.500904359885372,5.405178973018833,4437.758351483681,74.97798601511182,211.74931188581155,4.242395859912665,5.777756750300347,2976.07239870465,65.36708965123943,164.86120607877382,2.6490298332205517,2.2461913275413217,3682.9517754082253,16.46001029576498,289.3202683013483,4.4672029866432075
80,2.1707036761100102,974.0356443755135,32.35945661892733,478.737544878874,0.29302043450931625,2.9740728890132315,394.3641290619885,75.4313562170656,188.1954005575829,2.869082695930859,1.5595478755424734,3224.7590453102557,51.47605418857093,454.21762194431045,4.010663909032383,2.983358050520937,2041.9592597368323,31.335152672016754,185.7583770364144,3.844496505252218,4.906083889180636,3143.3798160288707,2.5346385593680854,168.81971138564808,1.6735156364876833,3.8699135712087456,903.7293316768315,52.716125704645336,113.19622518898672,0.31093434169887313,4.82769721079594,2815.061834242773,57.45300715870273,377.3641580248612,1.2948639079549502,1.1913755877564343,2566.9495007270975,67.39131103396689,424.66106365737954,0.7593686904764748,5.768863051969714,3247.81828557932,58.29362455456245,203.66442354562923,0.29136005329623693,3.3995736079060617,3513.868195138002,72.19957473639323,99.31904933625346,1.689180646720501
81,3.9708686929450745,3369.8287137762236,46.79361870955265,387.2658230889519,4.342200429033992,3.7477192420413643,2772.5414019586915,27.76053972488124,364.27247807670966,2.1552849672382552,0.5940960732173299,691.7400974060607,90.37570116588287,684.9604881787302,0.403206483638324,1.6139605210582912,2217.3395562832675,53.373583902035215,420.8722376767993,1.564244702655656,5.710614642422255,3795.639847960497,65.01774548321949,393.6516834239363,3.455783437682767,0.9680658747613944,3337.5408178674115,40.682227116097934,204.50015635037997,3.513422768726714,5.900590553766093,1509.4624108480123,50.371517151351405,292.6526520125716,2.76795709918542,3.112086179159177,2300.3354438646365,5.325657319981502,132.1699046526416,0.4400605090739559,0.5481021953051126,1629.0114350828235,23.01688242107175,564.0163608178622,1.8115258441619508,5.131810459751201,3092.7075799914574,81.47290893404663,669.2420741985155,2.5376095744658125
82,2.8121648327440134,2298.5916318799023,75.93408037868568,128.26918297788612,0.7939063378513189,1.854090726942234,2678.9767669454322,96.81081479204224,34.36081402581833,0.9661177378117647,1.074445756059005,1247.4988751994335,39.37230825118052,325.11764640259605,1.0100194566035054,5.362988159686313,2537.266209913205,25.13872047581136,146.53453997911146,3.794672352655859,5.359880323460494,3017.4755835277037,1.3416402156718688,317.7496963252167,4.068087012239082,2.2332209426453593,3347.8024493396256,6.519948790062491,91.07770002002792,0.12317488257095455,1.428411324571496,2140.7543927008974,21.831826236111795,387.6512678733475,3.5273970851654726,4.596322548051118,755.3549271122079,47.22272462805477,279.89028143125836,4.9038021216957715,5.5890296048950265,1907.6515527169145,73.02148618813416,500.24056537589627,3.2234902644195014,2.176169293526426,894.7830089443901,77.63685831996597,682.539015380359,3.9938958971550598
83,5.751779135709312,3973.819116483731,44.17093397026689,336.46246220962735,0.378677204729445,1.381871127752757,1878.2088335975945,50.98516562034683,229.19555941803006,4.914522250583392,1.927138153900521,340.7287217495952,39.68167010666208,81.41992314140177,0.4079812126069501,2.657359979695468,222.59072580518068,62.92341180499338,488.60314252584334,4.797344000539598,2.0644192349111625,2413.0296697938265,26.637937099280585,343.96470077665555,4.425687823822643,4.101095464818397,1953.2203262289156,20.269165978795122,381.54998231568055,4.4771363552266585,1.0234303728944165,3041.3049409462847,32.47028241411677,81.30384527907786,2.5456997624429283,2.3069104891412575,1634.0808329048382,0.0049349142982269,565.4270897921452,2.6585299317471476,0.8760283501658699,2381.0671827827337,95.7851984611607,138.35875478629893,2.699315766510883,1.393666426223725,1624.6754795596137,83.55159836264353,314.11938265226814,3.4481451464166963
84,1.1733547299606526,2567.6363287020463,94.86577449524725,258.08504721653856,4.098130468552781,2.878661706787225,2570.008380634026,68.50531378934416,391.97822533468457,3.448879464240222,2.8600890992706565,854.1610335754904,82.81014358018506,181.68581591647524,2.212968449608001,1.9350728371035109,3431.786430088803,18.049392705887623,35.48526968855583,1.1969476097608018,4.952796218770465,2948.5140796011924,80.5488114366481,506.67844289906844,1.1730009552436005,4.724721875109268,3958.7680212268688,74.33969344409886,48.0378006439034,0.9610375400495501,1.9405316640516495,1537.4265916109957,21.98860963721986,233.3060323430882,4.103826968075861,0.557734965528674,2266.910712552974,86.50252366543734,445.03519330811486,3.3607938908028725,2.680452314513766,4175.423651851024,7.647125171414604,211.51067436028973,1.081709947512488,5.092303654211216,4014.338423358932,44.34644449045501,296.2225725202412,4.066909236829059
85,2.350797644791428,4174.422535792863,76.7449778725377,558.164302338593,1.3170154038345605,1.3596034811931317,2710.3178959634342,23.35997781705673,212.64073921737503,1.9452539018175976,1.6298397420418398,612.9386076256839,19.20638494164695,15.296485605002264,3.463927197183124,2.4047763864000222,570.702905737262,62.392821816738284,463.22821584276033,4.69412283688954,3.9642638008680575,1934.7474530016025,18.035159020782487,403.0145211253992,4.46211982249296,5.2697554343394115,3525.3475738280804,76.66255213550104,74.2237548435027,4.277931946072116,3.70778283837268,3026.970186277838,44.60037498028774,49.180642122031784,0.8879254902620581,1.9931427738851448,2738.1225832937203,60.98195669044289,556.4446285217997,2.3870909049551337,3.154529325082479,2371.575408931467,53.55793843792708,255.41340734782966,1.123293111324306,5.570861411239464,1926.0451309842324,42.247078236501046,63.17974160311534,1.1223357129800144
86,2.9020159452263257,2862.3746528072434,49.0652588355215,447.58977165734257,4.655209051594648,2.505314963855949,1085.9524452072371,98.49900020291226,248.88750032798694,2.550887019371015,5.56567713270289,1631.6536746569006,45.85853953279896,13.523186966925715,4.523027516662943,1.158712260068697,3489.956665838148,62.35452059966886,417.9530740613244,2.1347734993722742,5.9440763923995,2908.344739566247,13.942604197565844,540.6586063168819,2.3760554343555054,4.424109497605206,4183.869816766058,74.52426926764196,139.61414677663922,3.552456605875816,5.981811535687475,1655.5860081766702,12.508614625917536,392.12926510437296,1.7023495217652644,4.042582199632935,1428.5124887825239,78.6981002652763,581.351385243653,3.907208660557615,1.7305081397141837,4350.085656595087,56.067208184285576,408.18277790277557,0.7695794642251788,5.521000146373327,2242.0973115609213,91.97885457545645,159.07766364860456,2.664679595969971
87,5.180736094305855,406.3901423566258,50.56802897309964,121.28271683761737,3.0411887516225224,5.503628098500462,1516.5903906649585,79.95542008848862,349.24630824279103,2.353163097804697,2.8254418859138073,1414.1750056826854,50.50033972145137,321.77333281640375,3.241477608123125,5.160986049420764,735.837828122979,47.987369684528645,28.092544332986023,3.874224967328281,4.61546195254145,1891.3905634343334,95.91066218178221,337.5896340181731,2.764858885824434,2.3938989910172195,3457.771054231536,20.88684874992699,326.61712659877196,3.6635147910042116,3.8493740425205747,3134.5475030248313,97.02806485624642,76.24224342383557,2.8588895509974934,4.047735502735312,4138.369971285466,14.67294797221319,640.8166210114963,3.900070361074232,1.3572268433014494,3053.9888852076324,15.118456120134017,637.6490078450441,1.9086355806918438,5.917341449069007,2780.12344904051,63.62755318105361,493.29020278008716,2.151981109329909
88,1.8152175970534903,3293.841097375739,27.727609574885804,304.0380243050741,3.081396444209581,3.088849175698541,4041.052957731842,36.59696384565693,490.7321951011634,4.154361120487661,1.7613583496601433,1295.887474076456,33.71586082151779,68.01456995687474,0.3750246986518593,3.988480049327643,4391.005019569867,43.125185354555406,632.6648603427423,3.9421110074138377,1.757982698232314,2691.0301815255825,44.90829094046108,48.52724813346121,3.235042106590281,4.039567440362303,4051.5057840900977,21.698259623589788,76.59655691012266,3.23455456182109,1.8587379262251373,1751.9876377722521,72.66647351956327,585.3100709407364,1.000906338036123,2.870760887909474,3377.425856602453,67.62761937398271,73.5464803206093,4.480089788502643,1.4300152994882938,3800.3488815672486,96.12186135860313,69.10167629261117,1.2383816000635002,5.736244455832277,3969.5515743765136,11.429012207434974,201.45009869205595,1.8568991116467506
89,5.315987982793378,2023.9415311096818,3.8943376892064174,536.9748329665715,2.3666077420697937,4.187401217002318,679.0409979083831,76.51058099773566,558.9758395841285,3.4356417366287255,1.9719906339999902,3585.135595812605,70.1748788890269,565.066236142343,0.2803573724992633,3.510260460717993,1614.8026388574544,56.24048172078173,29.736351940796503,4.309833530289882,4.744958520668261,1428.5648153571092,41.9468275848194,115.85955476432046,4.054633940988168,5.146741426623438,1311.97158391485,74.51046123219156,534.6990654528258,0.1939530455276556,2.0589061379426927,3516.7172504229466,51.61202861395889,631.7300323273965,2.583432836152895,1.0935172867050353,2578.3935868752724,53.86805717790243,418.19734076875227,2.8377680574207598,0.5599434702463866,745.2643509648416,75.80637722753221,280.1467878692714,4.911563166324321,1.5394317752605948,2091.7242882351893,36.49618192347832,40.31626336494176,3.958549647224095
90,3.3473458860513277,1500.887560173705,22.522222777578136,3.6365513094767543,3.9955495474180456,4.8115814893506155,1410.1553952380634,73.72789786904322,128.61519750416983,2.635486158246271,5.577441893500929,448.20244372314517,73.74221526978891,44.354375833851535,1.2898521973610395,2.5908641990678207,3199.6217057428053,13.902331732807882,304.66905033458045,2.58544432655203,1.4124492893337708,2717.5363247867012,47.27442799474231,242.02020840492722,4.602425719159307,1.6174520675588815,3503.952123320592,25.74281596226434,191.84694795470543,0.6417516778873726,0.6366708053617169,308.3557772172119,23.27958427011104,637.5549787160256,4.648433945645013,0.7337809959549234,322.36683443950915,25.477081493801034,254.69963874460086,0.22885498400455656,5.54094717076846,4094.303318529675,90.11600257384103,465.5469476554602,0.5894653030363537,2.828021699433188,2209.784023698352,95.71752173465055,552.5235225262359,3.165457634866451
91,3.7410281967622385,2900.651217598931,47.79602595800281,451.75802860547554,3.6598899849094604,3.465383222187465,1477.4273385406157,64.2861959219459,275.8058956793605,0.4179329836736826,2.0199279789062126,1962.1003469437378,98.54230879222482,350.88760699554103,1.0273939983757152,5.9412952056223665,1901.8312473499068,7.902565665747696,563.6057369668355,2.8142951022979132,3.5129426707616314,2239.2505610244566,31.62109884489689,297.13329439394255,3.683774299234068,3.8526806038864665,935.8903495625958,35.338527397639254,440.9498131583126,2.852638767043979,5.052760189422722,1911.2432309764756,55.29811729125388,383.0598720680979,4.6393348663865845,1.217930663455807,2463.5719263736755,50.54383690557782,178.91106285231518,0.7784269094588411,1.1483368688460094,3897.200545719855,53.53987634134047,642.7702578452718,3.804219717907773,0.6656685686257076,3263.692799420076,26.624695986611215,388.8478157021415,2.190394612889934
92,2.843753045948532,3534.4189736814105,93.44308433930917,185.87503065950665,0.7576772100588087,3.000192941681057,303.82357753468347,55.50271541925458,381.5250701069902,4.030635020514582,5.6079380040411575,2503.527172684651,9.16540733898853,352.13143918696534,1.4760722165056464,1.5121217286712136,3159.895178547014,29.501165831252983,37.16125148720392,3.8751928161703786,5.899781312621505,4139.1490064781265,30.46166356296097,366.5989026931393,4.211244156615645,4.834656310544627,2244.3826256801112,33.73407919138518,319.2771914474483,0.7261565873092611,3.8318429529398985,1852.7219432539418,81.28993956699789,212.67652831254458,4.692270491097069,1.2174611607201204,3236.258943611787,67.59309973748577,645.854000467642,0.2320722950243199,0.5164525649117948,2591.369682737983,31.159546291292884,606.5597087158676,3.8069657873896325,1.4610838401908532,3963.91941678244,22.082783854968124,631.4897976341676,3.8283329806585895
93,3.877044043577165,2599.840531766241,35.11309328548815,141.91359241751448,0.1968325359899992,3.29038506493115,2640.9236065396162,9.449076768786968,389.938150796359,2.6205058060029223,2.506735312474608,3451.6391118649567,41.13531407757678,204.55798541818132,2.379095657340469,2.4371135579804597,1624.7165351293063,16.37534156257905,204.12784506420616,0.8216415028247098,2.535996747898161,2224.9596625561826,5.856107089500884,547.8213084291821,4.461486884415703,2.802707245879456,3340.0605560280706,31.62530760200871,568.5617510189398,2.0808921876820743,4.6418128455726375,2892.5340497025622,48.36858312898151,494.91282515240516,4.63909475661053,0.5247180590711926,3677.5765254376734,11.882172513296407,633.69203015597,4.1381282439676585,4.65759776304355,2867.7588546706243,63.08701251829435,291.41697889423966,0.3614596911167499,1.6894549503451388,4499.63062441501,46.01073653158026,96.57956955467513,4.508036348074628
94,5.0690887406803355,638.6063168713754,15.110513367926636,219.76656190422267,0.13934476846616622,0.8840240084218575,1630.9483608649334,27.978767073355336,602.8107844402895,3.9732465860916024,5.591242241817943,3524.3290972210766,6.365142213032648,347.7218017588889,0.5311061354430912,2.0868670407936003,4454.315597999183,52.63753194146861,110.02869248588357,2.92648633484344,3.4504224204941325,2576.1243053469425,79.20168102850708,143.0482991262645,1.6497483358891576,1.9411262774084412,905.0254746086114,43.96291061643146,357.62307062759135,3.692377214294032,2.6635200731804614,2522.1222616874275,7.140360414595781,684.6012748614562,0.7679418680771453,1.792465097746597,3106.36225942828,63.26101944290088,241.62830999348026,3.733654369542133,2.44965479829751,1552.9463670291173,55.35562108451977,385.1440746764596,3.8392667038842885,3.397950830538408,2185.680647765954,58.45110184149045,297.9469522557346,2.9178450565793717
